filename,camera_id,latitude,longitude,solar_elevation,day_of_year,hour,heat_index
20130621_085421.jpg,10917,47.3645089866,7.15401294173,65.93225725135154,172,11,56.004000000000005
20130621_162421.jpg,10917,47.3645089866,7.15401294173,44.33959001046548,172,14,61.756000000000014
20130621_165417.jpg,10917,47.3645089866,7.15401294173,1.1517722194972837,172,19,56.474
20130622_075419.jpg,10917,47.3645089866,7.15401294173,61.94203532385855,173,10,56.004000000000005
20130622_095414.jpg,10917,47.3645089866,7.15401294173,64.3255150630608,173,12,57.74900000000001
20130622_122420.jpg,10917,47.3645089866,7.15401294173,64.54854763567859,173,10,56.004000000000005
20130622_162413.jpg,10917,47.3645089866,7.15401294173,44.37067502804085,173,14,61.33300000000002
20130622_165421.jpg,10917,47.3645089866,7.15401294173,1.1731891502667289,173,19,61.756000000000014
20130623_075421.jpg,10917,47.3645089866,7.15401294173,61.909177927875525,174,10,47.420000000000016
20130623_092415.jpg,10917,47.3645089866,7.15401294173,39.87500215653877,174,7,49.400000000000006
20130623_105421.jpg,10917,47.3645089866,7.15401294173,58.02370272843942,174,13,47.091000000000015
20130623_182417.jpg,10917,47.3645089866,7.15401294173,24.244189928043827,174,16,53.789
20130624_072417.jpg,10917,47.3645089866,7.15401294173,19.68568805147424,175,5,45.111
20130624_082418.jpg,10917,47.3645089866,7.15401294173,29.703061358946997,175,6,43.13100000000001
20130624_105417.jpg,10917,47.3645089866,7.15401294173,58.03563211871637,175,13,48.554
20130624_165419.jpg,10917,47.3645089866,7.15401294173,1.2009434887803767,175,19,46.80900000000001
20130625_052423.jpg,10917,47.3645089866,7.15401294173,1.458803624705555,176,3,41.151
20130625_055421.jpg,10917,47.3645089866,7.15401294173,44.7493807581402,176,8,44.547
20130625_082423.jpg,10917,47.3645089866,7.15401294173,29.650717739300173,176,6,41.151
20130625_155418.jpg,10917,47.3645089866,7.15401294173,9.76586983215139,176,18,46.057000000000016
20130625_192418.jpg,10917,47.3645089866,7.15401294173,14.460023693899936,176,17,47.802
20130626_055423.jpg,10917,47.3645089866,7.15401294173,44.69277437805806,177,8,44.547
20130626_065422.jpg,10917,47.3645089866,7.15401294173,54.07983356927345,177,9,46.292000000000016
20130626_092414.jpg,10917,47.3645089866,7.15401294173,39.71782628235168,177,7,42.849
20130626_132418.jpg,10917,47.3645089866,7.15401294173,65.77650198271687,177,11,51.57400000000001
20130627_052412.jpg,10917,47.3645089866,7.15401294173,1.3571150070530944,178,3,39.2
20130627_072416.jpg,10917,47.3645089866,7.15401294173,19.51748514712479,178,5,39.2
20130627_085521.jpg,10917,47.3645089866,7.15401294173,65.7695307448197,178,11,47.802
20130627_095536.jpg,10917,47.3645089866,7.15401294173,64.27698322410956,178,12,48.272000000000006
20130627_162420.jpg,10917,47.3645089866,7.15401294173,44.45005981477885,178,14,49.59400000000001
20130628_072418.jpg,10917,47.3645089866,7.15401294173,19.45268971381397,179,5,39.171
20130628_102419.jpg,10917,47.3645089866,7.15401294173,49.38871894068247,179,8,44.82899999999999
20130628_125421.jpg,10917,47.3645089866,7.15401294173,39.47189464097304,179,15,49.59400000000001
20130628_202422.jpg,10917,47.3645089866,7.15401294173,5.290140631475493,179,18,50.01700000000001
20130629_075417.jpg,10917,47.3645089866,7.15401294173,61.58765258616935,180,10,49.118
20130629_085413.jpg,10917,47.3645089866,7.15401294173,65.66077529842941,180,11,49.400000000000006
20130629_132418.jpg,10917,47.3645089866,7.15401294173,65.65347809415678,180,11,51.098000000000006
20130629_142421.jpg,10917,47.3645089866,7.15401294173,61.55634444146902,180,12,51.098000000000006
20130629_192418.jpg,10917,47.3645089866,7.15401294173,14.462853143993314,180,17,52.796000000000014
20130630_055413.jpg,10917,47.3645089866,7.15401294173,44.42283725280068,181,8,47.420000000000016
20130630_075416.jpg,10917,47.3645089866,7.15401294173,61.51380463140279,181,10,52.51400000000001
20130630_152421.jpg,10917,47.3645089866,7.15401294173,53.82197620548951,181,13,59.776
20130630_162424.jpg,10917,47.3645089866,7.15401294173,44.43492584615719,181,14,57.56100000000001
20130630_202417.jpg,10917,47.3645089866,7.15401294173,5.259777346455056,181,18,59.541
20130701_082421.jpg,10917,47.3645089866,7.15401294173,29.248514329376786,182,6,45.111
20130701_152420.jpg,10917,47.3645089866,7.15401294173,53.79835478387257,182,13,64.82300000000001
20130701_155425.jpg,10917,47.3645089866,7.15401294173,9.723943461299545,182,18,67.32000000000001
20130701_182418.jpg,10917,47.3645089866,7.15401294173,24.274021382109588,182,16,69.11200000000001
20130702_102416.jpg,10917,47.3645089866,7.15401294173,49.08268766419087,183,8,59.776
20130702_162418.jpg,10917,47.3645089866,7.15401294173,44.397884406359466,183,14,63.31300000000002
20130702_165413.jpg,10917,47.3645089866,7.15401294173,1.105987602233801,183,19,57.038
20130703_045421.jpg,10917,47.3645089866,7.15401294173,34.1533307334678,184,7,53.07800000000001
20130703_062418.jpg,10917,47.3645089866,7.15401294173,9.502598327231542,184,4,54.494
20130703_202418.jpg,10917,47.3645089866,7.15401294173,5.172452726237794,184,18,55.34
20130704_075421.jpg,10917,47.3645089866,7.15401294173,61.1626739567746,185,10,52.796000000000014
20130704_095418.jpg,10917,47.3645089866,7.15401294173,63.92405540591269,185,12,54.494
20130704_102417.jpg,10917,47.3645089866,7.15401294173,48.90402579878433,185,8,51.098000000000006
20130704_182422.jpg,10917,47.3645089866,7.15401294173,24.1988414648529,185,16,58.45400000000001
20130705_055425.jpg,10917,47.3645089866,7.15401294173,43.99235206287664,186,8,53.07800000000001
20130705_065419.jpg,10917,47.3645089866,7.15401294173,53.36684185271996,186,9,56.474
20130705_082417.jpg,10917,47.3645089866,7.15401294173,28.90132679560151,186,6,49.118
20130705_102415.jpg,10917,47.3645089866,7.15401294173,48.80854124532204,186,8,54.776
20130705_182412.jpg,10917,47.3645089866,7.15401294173,24.162953386136945,186,16,65.71600000000001
20130706_062412.jpg,10917,47.3645089866,7.15401294173,9.219565339263497,187,4,55.058
20130706_092420.jpg,10917,47.3645089866,7.15401294173,38.92513050220154,187,7,58.45400000000001
20130706_132415.jpg,10917,47.3645089866,7.15401294173,65.125584978529,187,11,67.50800000000001
20130706_135417.jpg,10917,47.3645089866,7.15401294173,29.172617046593302,187,16,69.3
20130707_055415.jpg,10917,47.3645089866,7.15401294173,43.79316282425438,188,8,60.434
20130707_065412.jpg,10917,47.3645089866,7.15401294173,53.15901053766694,188,9,63.97100000000002
20130707_152415.jpg,10917,47.3645089866,7.15401294173,53.53080593187565,188,13,71.28
20130707_155414.jpg,10917,47.3645089866,7.15401294173,9.482408016605053,188,18,69.11200000000001
20130707_182413.jpg,10917,47.3645089866,7.15401294173,24.074669964802112,188,16,71.13900000000001
20130708_065419.jpg,10917,47.3645089866,7.15401294173,53.04880595448667,189,9,64.15900000000002
20130708_132415.jpg,10917,47.3645089866,7.15401294173,64.91383428415404,189,11,69.488
20130708_165418.jpg,10917,47.3645089866,7.15401294173,0.8167060219606306,189,19,69.488
20130708_192416.jpg,10917,47.3645089866,7.15401294173,14.151131460079489,189,17,71.28
20130709_072412.jpg,10917,47.3645089866,7.15401294173,18.474311118663174,190,5,56.75600000000001
20130709_082422.jpg,10917,47.3645089866,7.15401294173,28.496764066020308,190,6,56.75600000000001
20130709_102414.jpg,10917,47.3645089866,7.15401294173,48.38738599394531,190,8,63.97100000000002
20130709_162419.jpg,10917,47.3645089866,7.15401294173,44.091413509811055,190,14,73.49500000000002
20130710_052417.jpg,10917,47.3645089866,7.15401294173,0.3058907968860457,191,3,60.998
20130710_075422.jpg,10917,47.3645089866,7.15401294173,60.47666081945705,191,10,67.69600000000001
20130710_122428.jpg,10917,47.3645089866,7.15401294173,63.12165390956981,191,10,69.488
20130710_162418.jpg,10917,47.3645089866,7.15401294173,44.02454496011715,191,14,72.93100000000001
20130710_182421.jpg,10917,47.3645089866,7.15401294173,23.90038171649214,191,16,73.11900000000001
20130711_072420.jpg,10917,47.3645089866,7.15401294173,18.249095812379583,192,5,56.75600000000001
20130711_085414.jpg,10917,47.3645089866,7.15401294173,64.45788066589076,192,11,69.11200000000001
20130711_092413.jpg,10917,47.3645089866,7.15401294173,38.39013534002488,192,7,60.199
20130711_145413.jpg,10917,47.3645089866,7.15401294173,18.83629576884095,192,17,69.3
20130712_052415.jpg,10917,47.3645089866,7.15401294173,0.0951926924551618,193,3,50.81600000000001
20130712_055422.jpg,10917,47.3645089866,7.15401294173,43.23310709453862,193,8,57.74900000000001
20130712_072417.jpg,10917,47.3645089866,7.15401294173,18.13162240227195,193,5,48.789
20130713_052417.jpg,10917,47.3645089866,7.15401294173,-0.0142091302868361,194,3,48.789
20130713_062422.jpg,10917,47.3645089866,7.15401294173,8.426373719864044,194,4,46.80900000000001
20130713_115419.jpg,10917,47.3645089866,7.15401294173,48.55666813812672,194,14,69.11200000000001
20130713_192422.jpg,10917,47.3645089866,7.15401294173,13.78038595594322,194,17,68.971
20130714_085413.jpg,10917,47.3645089866,7.15401294173,64.01690673249928,195,11,68.783
20130714_095422.jpg,10917,47.3645089866,7.15401294173,62.843404032851765,195,12,68.783
20130714_115418.jpg,10917,47.3645089866,7.15401294173,48.460738825169074,195,14,72.79
20130714_142421.jpg,10917,47.3645089866,7.15401294173,60.3687104059718,195,12,70.62200000000001
20130715_045415.jpg,10917,47.3645089866,7.15401294173,32.86342317653224,196,7,52.796000000000014
20130715_135423.jpg,10917,47.3645089866,7.15401294173,28.55641165925288,196,16,74.48800000000001
20130715_155420.jpg,10917,47.3645089866,7.15401294173,8.839666529929259,196,18,72.64900000000002
20130715_165423.jpg,10917,47.3645089866,7.15401294173,0.2527897401611176,196,19,70.62200000000001
20130716_045416.jpg,10917,47.3645089866,7.15401294173,32.735820088824845,197,7,54.259
20130716_092411.jpg,10917,47.3645089866,7.15401294173,37.77545650737149,197,7,59.776
20130716_152419.jpg,10917,47.3645089866,7.15401294173,52.71209393942641,197,13,80.94557777440005
20130716_165413.jpg,10917,47.3645089866,7.15401294173,0.1536121059732214,197,19,71.13900000000001
20130716_172414.jpg,10917,47.3645089866,7.15401294173,33.53201266253647,197,15,82.17153069280006
20130717_055419.jpg,10917,47.3645089866,7.15401294173,42.59136366672767,198,8,60.199
20130717_102418.jpg,10917,47.3645089866,7.15401294173,47.371681713889416,198,8,62.179000000000016
20130717_125417.jpg,10917,47.3645089866,7.15401294173,59.95229910134557,198,12,71.13900000000001
20130717_152417.jpg,10917,47.3645089866,7.15401294173,52.58960199854696,198,13,73.11900000000001
20130717_192417.jpg,10917,47.3645089866,7.15401294173,13.37994986165706,198,17,66.421
20130718_085422.jpg,10917,47.3645089866,7.15401294173,63.3472726382902,199,11,69.11200000000001
20130718_102421.jpg,10917,47.3645089866,7.15401294173,47.22966069742905,199,8,64.15900000000002
20130718_152416.jpg,10917,47.3645089866,7.15401294173,52.46080104466864,199,13,69.3
20130718_162418.jpg,10917,47.3645089866,7.15401294173,43.27512120979681,199,14,71.13900000000001
20130719_055419.jpg,10917,47.3645089866,7.15401294173,42.31343220862768,200,8,62.179000000000016
20130719_095414.jpg,10917,47.3645089866,7.15401294173,62.05501894354612,200,12,71.468
20130719_112416.jpg,10917,47.3645089866,7.15401294173,55.65779175938293,200,9,65.71600000000001
20130719_145424.jpg,10917,47.3645089866,7.15401294173,18.058551650419854,200,17,65.95100000000001
20130719_172417.jpg,10917,47.3645089866,7.15401294173,33.204945554856295,200,15,69.488
20130720_095420.jpg,10917,47.3645089866,7.15401294173,61.87820182654663,201,12,71.28
20130720_122416.jpg,10917,47.3645089866,7.15401294173,61.52896711176778,201,10,68.16600000000001
20130720_132420.jpg,10917,47.3645089866,7.15401294173,63.10112556740148,201,11,69.488
20130720_142417.jpg,10917,47.3645089866,7.15401294173,59.47735058107359,201,12,71.703
20130720_152416.jpg,10917,47.3645089866,7.15401294173,52.18433431984405,201,13,73.11900000000001
20130721_055431.jpg,10917,47.3645089866,7.15401294173,42.023930831087775,202,8,67.69600000000001
20130721_065415.jpg,10917,47.3645089866,7.15401294173,51.26665239812535,202,9,69.488
20130721_102412.jpg,10917,47.3645089866,7.15401294173,46.78467498344154,202,8,67.69600000000001
20130721_112420.jpg,10917,47.3645089866,7.15401294173,55.325998047137496,202,9,71.28
20130721_182415.jpg,10917,47.3645089866,7.15401294173,22.82164755690216,202,16,78.35400000000001
20130722_082418.jpg,10917,47.3645089866,7.15401294173,26.846315260851995,203,6,56.75600000000001
20130722_125413.jpg,10917,47.3645089866,7.15401294173,37.84689632406605,203,15,78.21300000000001
20130722_152417.jpg,10917,47.3645089866,7.15401294173,51.882847938008055,203,13,76.468
20130722_162421.jpg,10917,47.3645089866,7.15401294173,42.75633171926498,203,14,80.53722479440013
20130722_192420.jpg,10917,47.3645089866,7.15401294173,12.75011001827195,203,17,76.938
20130723_045417.jpg,10917,47.3645089866,7.15401294173,31.76768253225554,204,7,60.716
20130723_072426.jpg,10917,47.3645089866,7.15401294173,16.648244959888178,204,5,57.038
20130723_082415.jpg,10917,47.3645089866,7.15401294173,26.700822298680627,204,6,58.73600000000001
20130723_085420.jpg,10917,47.3645089866,7.15401294173,62.38495541629942,204,11,73.30700000000002
20130724_085414.jpg,10917,47.3645089866,7.15401294173,62.17643839639714,205,11,64.44100000000002
20130724_102413.jpg,10917,47.3645089866,7.15401294173,46.31208452017863,205,8,60.998
20130724_125419.jpg,10917,47.3645089866,7.15401294173,37.56033392797205,205,15,73.30700000000002
20130724_142424.jpg,10917,47.3645089866,7.15401294173,58.75506139787614,205,12,67.69600000000001
20130724_192422.jpg,10917,47.3645089866,7.15401294173,12.458487377456011,205,17,71.468
20130725_065419.jpg,10917,47.3645089866,7.15401294173,50.59813492821328,206,9,69.911
20130725_085415.jpg,10917,47.3645089866,7.15401294173,61.96271259402435,206,11,69.676
20130725_125427.jpg,10917,47.3645089866,7.15401294173,37.40832834533203,206,15,73.49500000000002
20130725_132420.jpg,10917,47.3645089866,7.15401294173,62.08755155540268,206,11,69.676
20130725_135416.jpg,10917,47.3645089866,7.15401294173,27.32654389167523,206,16,75.09900000000002
20130726_052415.jpg,10917,47.3645089866,7.15401294173,-2.602314450548382,207,3,58.45400000000001
20130726_102415.jpg,10917,47.3645089866,7.15401294173,45.98204350434485,207,8,71.468
20130726_112415.jpg,10917,47.3645089866,7.15401294173,54.43022905735027,207,9,75.09900000000002
20130727_062416.jpg,10917,47.3645089866,7.15401294173,6.381200959921459,208,4,62.414000000000016
20130727_072430.jpg,10917,47.3645089866,7.15401294173,16.031873447224992,208,5,62.179000000000016
20130727_102420.jpg,10917,47.3645089866,7.15401294173,45.812588429725096,208,8,75.28700000000002
20130727_112427.jpg,10917,47.3645089866,7.15401294173,54.239938954919424,208,9,70.146
20130727_192419.jpg,10917,47.3645089866,7.15401294173,11.979407651631618,208,17,82.75939508080006
20130728_052413.jpg,10917,47.3645089866,7.15401294173,-2.960103313485672,209,3,63.97100000000002
20130728_055420.jpg,10917,47.3645089866,7.15401294173,40.92345382988662,209,8,65.95100000000001
20130728_085416.jpg,10917,47.3645089866,7.15401294173,61.29090868764279,209,11,72.93100000000001
20130728_115418.jpg,10917,47.3645089866,7.15401294173,46.4748479124364,209,14,71.703
20130729_055421.jpg,10917,47.3645089866,7.15401294173,40.75549579160919,210,8,59.01800000000001
20130729_092425.jpg,10917,47.3645089866,7.15401294173,35.85432520303974,210,7,59.01800000000001
20130729_125419.jpg,10917,47.3645089866,7.15401294173,36.74293252678511,210,15,55.058
20130729_152413.jpg,10917,47.3645089866,7.15401294173,50.63431613366371,210,13,55.058
20130730_082426.jpg,10917,47.3645089866,7.15401294173,25.617119628053565,211,6,53.360000000000014
20130730_085419.jpg,10917,47.3645089866,7.15401294173,60.818194684857104,211,11,60.199
20130730_112418.jpg,10917,47.3645089866,7.15401294173,53.64733399446653,211,9,56.474
20130730_122421.jpg,10917,47.3645089866,7.15401294173,59.44403343477254,211,10,56.474
20130730_165418.jpg,10917,47.3645089866,7.15401294173,-2.643415269936713,211,19,63.54800000000002
20130731_095424.jpg,10917,47.3645089866,7.15401294173,59.535410451462496,212,12,67.50800000000001
20130731_112422.jpg,10917,47.3645089866,7.15401294173,53.44268244785898,212,9,62.179000000000016
20130731_202416.jpg,10917,47.3645089866,7.15401294173,1.941581233146578,212,18,71.468
20130801_082410.jpg,10917,47.3645089866,7.15401294173,25.28765063632424,213,6,53.07800000000001
20130801_125423.jpg,10917,47.3645089866,7.15401294173,36.18471125503603,213,15,80.53722479440013
20130801_132427.jpg,10917,47.3645089866,7.15401294173,60.436127125791394,213,11,76.32700000000001
20130801_155422.jpg,10917,47.3645089866,7.15401294173,6.269238700227597,213,18,81.13539788080014
20130801_182418.jpg,10917,47.3645089866,7.15401294173,21.0581345923754,213,16,80.82738004720011
20130802_052415.jpg,10917,47.3645089866,7.15401294173,-3.9012818926601898,214,3,58.73600000000001
20130802_092416.jpg,10917,47.3645089866,7.15401294173,35.17845463849725,214,7,69.676
20130802_102412.jpg,10917,47.3645089866,7.15401294173,44.73552670284285,214,8,71.703
20130802_115418.jpg,10917,47.3645089866,7.15401294173,45.48250706333535,214,14,80.61377887680007
20130802_192415.jpg,10917,47.3645089866,7.15401294173,10.876025985922912,214,17,81.72776082479997
20130803_055411.jpg,10917,47.3645089866,7.15401294173,39.877414362371184,215,8,64.15900000000002
20130803_072420.jpg,10917,47.3645089866,7.15401294173,14.868704989657672,215,5,63.73600000000002
20130803_095421.jpg,10917,47.3645089866,7.15401294173,58.77759356651916,215,12,74.62900000000002
20130803_202412.jpg,10917,47.3645089866,7.15401294173,1.3699304118262832,215,18,71.891
20130804_082417.jpg,10917,47.3645089866,7.15401294173,24.778386293169127,216,6,60.998
20130804_125420.jpg,10917,47.3645089866,7.15401294173,35.57694934690948,216,15,71.703
20130804_182419.jpg,10917,47.3645089866,7.15401294173,20.463731414358648,216,16,71.468
20130804_192420.jpg,10917,47.3645089866,7.15401294173,10.46667993202158,216,17,71.468
20130805_052419.jpg,10917,47.3645089866,7.15401294173,-4.49479577174535,217,3,58.73600000000001
20130805_165416.jpg,10917,47.3645089866,7.15401294173,-3.945100998369605,217,19,72.361
20130805_172421.jpg,10917,47.3645089866,7.15401294173,30.382617872168247,217,15,79.05900000000001
20130805_182422.jpg,10917,47.3645089866,7.15401294173,20.25523263908038,217,16,79.24700000000001
20130806_045419.jpg,10917,47.3645089866,7.15401294173,29.48113315039092,218,7,60.434
20130806_095422.jpg,10917,47.3645089866,7.15401294173,57.97300284900049,218,12,73.683
20130806_115417.jpg,10917,47.3645089866,7.15401294173,44.587225558963965,218,14,73.49500000000002
20130806_142421.jpg,10917,47.3645089866,7.15401294173,55.7495468316204,218,12,71.891
20130806_182418.jpg,10917,47.3645089866,7.15401294173,20.041637441866364,218,16,75.09900000000002
20130807_085417.jpg,10917,47.3645089866,7.15401294173,58.74148471014645,219,11,64.15900000000002
20130807_115423.jpg,10917,47.3645089866,7.15401294173,44.34979248043182,219,14,62.69600000000002
20130807_125422.jpg,10917,47.3645089866,7.15401294173,34.92093384630468,219,15,62.69600000000002
20130807_145421.jpg,10917,47.3645089866,7.15401294173,14.77902008842007,219,17,58.73600000000001
20130807_202418.jpg,10917,47.3645089866,7.15401294173,0.5703955692279659,219,18,57.038
20130808_052420.jpg,10917,47.3645089866,7.15401294173,-5.1071974515367335,220,3,55.058
20130808_055414.jpg,10917,47.3645089866,7.15401294173,38.93914718391971,220,8,57.038
20130808_085410.jpg,10917,47.3645089866,7.15401294173,58.4622560752196,220,11,62.179000000000016
20130808_095420.jpg,10917,47.3645089866,7.15401294173,57.41179614235875,220,12,60.434
20130808_102424.jpg,10917,47.3645089866,7.15401294173,43.56079754798666,220,8,57.038
20130809_092414.jpg,10917,47.3645089866,7.15401294173,33.91117080661046,221,7,53.07800000000001
20130809_095416.jpg,10917,47.3645089866,7.15401294173,57.12401790032545,221,12,56.474
20130809_182410.jpg,10917,47.3645089866,7.15401294173,19.37084470830002,221,16,61.14500000000002
20130809_192419.jpg,10917,47.3645089866,7.15401294173,9.356870732817873,221,17,61.14500000000002
20130810_095420.jpg,10917,47.3645089866,7.15401294173,56.831578205698,222,12,59.776
20130810_105419.jpg,10917,47.3645089866,7.15401294173,51.57283040523539,222,13,63.54800000000002
20130810_135413.jpg,10917,47.3645089866,7.15401294173,24.20967365413397,222,16,63.54800000000002
20130810_142419.jpg,10917,47.3645089866,7.15401294173,54.64014031478085,222,12,61.521000000000015
20130810_172417.jpg,10917,47.3645089866,7.15401294173,29.255442016359854,222,15,65.34
20130811_095417.jpg,10917,47.3645089866,7.15401294173,56.53456979965303,223,12,61.756000000000014
20130811_115423.jpg,10917,47.3645089866,7.15401294173,43.34761126190847,223,14,63.31300000000002
20130811_142418.jpg,10917,47.3645089866,7.15401294173,54.35048535042325,223,12,63.54800000000002
20130811_155414.jpg,10917,47.3645089866,7.15401294173,4.069605802638606,223,18,63.17200000000002
20130812_045416.jpg,10917,47.3645089866,7.15401294173,28.379798371199644,224,7,49.118
20130812_085424.jpg,10917,47.3645089866,7.15401294173,57.30501101970316,224,11,63.54800000000002
20130812_102416.jpg,10917,47.3645089866,7.15401294173,42.72724204668291,224,8,57.98400000000001
20130812_132420.jpg,10917,47.3645089866,7.15401294173,57.35420353007551,224,11,63.54800000000002
20130812_135417.jpg,10917,47.3645089866,7.15401294173,23.727887385089183,224,16,69.11200000000001
20130813_112422.jpg,10917,47.3645089866,7.15401294173,50.48102850132612,225,9,56.239
20130813_115416.jpg,10917,47.3645089866,7.15401294173,42.81612052735773,225,14,59.353
20130813_125414.jpg,10917,47.3645089866,7.15401294173,33.4704341187856,225,15,61.33300000000002
20130813_172426.jpg,10917,47.3645089866,7.15401294173,28.519506327406567,225,15,61.521000000000015
20130813_182425.jpg,10917,47.3645089866,7.15401294173,18.408864084847643,225,16,59.541
20130814_105418.jpg,10917,47.3645089866,7.15401294173,50.42712054002903,226,13,57.56100000000001
20130814_145418.jpg,10917,47.3645089866,7.15401294173,13.105785917774751,226,17,57.37300000000001
20130814_155417.jpg,10917,47.3645089866,7.15401294173,3.329074943369192,226,18,57.37300000000001
20130815_102412.jpg,10917,47.3645089866,7.15401294173,42.07697185793552,227,8,52.51400000000001
20130815_115419.jpg,10917,47.3645089866,7.15401294173,42.26526444754963,227,14,64.96400000000001
20130815_152421.jpg,10917,47.3645089866,7.15401294173,46.44489229468666,227,13,62.98400000000002
20130815_192422.jpg,10917,47.3645089866,7.15401294173,7.872775789941487,227,17,67.13200000000002
20130816_045422.jpg,10917,47.3645089866,7.15401294173,27.611293186241717,228,7,48.789
20130816_062422.jpg,10917,47.3645089866,7.15401294173,2.750890662477451,228,4,46.80900000000001
20130816_122415.jpg,10917,47.3645089866,7.15401294173,54.93250421692336,228,10,67.13200000000002
20130816_202414.jpg,10917,47.3645089866,7.15401294173,-2.203667129870226,228,18,70.95100000000001
20130817_072419.jpg,10917,47.3645089866,7.15401294173,12.29045921720472,229,5,53.07800000000001
20130817_082418.jpg,10917,47.3645089866,7.15401294173,22.391470193310496,229,6,53.07800000000001
20130817_122422.jpg,10917,47.3645089866,7.15401294173,54.63446766296957,229,10,67.32000000000001
20130817_132414.jpg,10917,47.3645089866,7.15401294173,55.78291135135839,229,11,67.32000000000001
20130817_182420.jpg,10917,47.3645089866,7.15401294173,17.374111169333005,229,16,70.95100000000001
20130818_092421.jpg,10917,47.3645089866,7.15401294173,32.140874442760335,230,7,53.07800000000001
20130818_105415.jpg,10917,47.3645089866,7.15401294173,49.20748737408366,230,13,71.13900000000001
20130818_135421.jpg,10917,47.3645089866,7.15401294173,22.17224394164156,230,16,71.13900000000001
20130818_142425.jpg,10917,47.3645089866,7.15401294173,52.19585703330343,230,12,70.95100000000001
20130819_062423.jpg,10917,47.3645089866,7.15401294173,2.173671776554206,231,4,60.998
20130819_072419.jpg,10917,47.3645089866,7.15401294173,11.900926075188035,231,5,60.716
20130819_102415.jpg,10917,47.3645089866,7.15401294173,41.17762118404744,231,8,60.998
20130819_125424.jpg,10917,47.3645089866,7.15401294173,31.8487391829639,231,15,60.434
20130821_045417.jpg,10917,47.3645089866,7.15401294173,26.614704228679617,233,7,51.80900000000001
20130821_082421.jpg,10917,47.3645089866,7.15401294173,21.606035414407756,233,6,49.82900000000001
20130821_092416.jpg,10917,47.3645089866,7.15401294173,31.518217501726355,233,7,51.80900000000001
20130821_102417.jpg,10917,47.3645089866,7.15401294173,40.714344371881175,233,8,55.581
20130821_132421.jpg,10917,47.3645089866,7.15401294173,54.45959691974502,233,11,60.81600000000002
20130822_092415.jpg,10917,47.3645089866,7.15401294173,31.30710836391668,234,7,48.554
20130822_135418.jpg,10917,47.3645089866,7.15401294173,21.05040444698747,234,16,71.13900000000001
20130822_192416.jpg,10917,47.3645089866,7.15401294173,5.958266142380364,234,17,68.971
20130823_112416.jpg,10917,47.3645089866,7.15401294173,47.85871074756303,235,9,65.15200000000002
20130823_115413.jpg,10917,47.3645089866,7.15401294173,39.88354364545596,235,14,72.64900000000002
20130823_135419.jpg,10917,47.3645089866,7.15401294173,20.76028439041912,235,16,72.64900000000002
20130823_142420.jpg,10917,47.3645089866,7.15401294173,50.533823371006925,235,12,70.81
20130824_105423.jpg,10917,47.3645089866,7.15401294173,47.25382966113137,236,13,57.038
20130824_152418.jpg,10917,47.3645089866,7.15401294173,43.66072588375621,236,13,57.038
20130824_172422.jpg,10917,47.3645089866,7.15401294173,25.47807246573974,236,15,58.73600000000001
20130824_182412.jpg,10917,47.3645089866,7.15401294173,15.405828016659797,236,16,60.716
20130825_112427.jpg,10917,47.3645089866,7.15401294173,47.30136625235923,237,9,49.118
20130825_125415.jpg,10917,47.3645089866,7.15401294173,30.075857367695225,237,15,52.27900000000001
20130825_192421.jpg,10917,47.3645089866,7.15401294173,5.0879677914309385,237,17,52.51400000000001
20130826_045429.jpg,10917,47.3645089866,7.15401294173,25.57869092847828,238,7,39.5
20130826_075417.jpg,10917,47.3645089866,7.15401294173,49.83535779712925,238,10,53.360000000000014
20130826_085427.jpg,10917,47.3645089866,7.15401294173,52.80555258957961,238,11,54.024
20130827_162415.jpg,10917,47.3645089866,7.15401294173,34.1603675281461,239,14,54.494
20130827_182416.jpg,10917,47.3645089866,7.15401294173,14.508461389191073,239,16,57.98400000000001
20130828_065420.jpg,10917,47.3645089866,7.15401294173,42.99605738366723,240,9,52.51400000000001
20130828_095417.jpg,10917,47.3645089866,7.15401294173,50.87905207369322,240,12,57.98400000000001
20130828_115421.jpg,10917,47.3645089866,7.15401294173,38.267569474652845,240,14,59.964
20130828_122420.jpg,10917,47.3645089866,7.15401294173,51.153392817335735,240,10,54.494
20130828_182422.jpg,10917,47.3645089866,7.15401294173,14.203004636633302,240,16,57.98400000000001
20130829_045419.jpg,10917,47.3645089866,7.15401294173,24.938143077654228,241,7,43.13100000000001
20130829_092418.jpg,10917,47.3645089866,7.15401294173,29.7791790361606,241,7,45.111
20130829_112419.jpg,10917,47.3645089866,7.15401294173,46.15545889867319,241,9,56.004000000000005
20130829_132415.jpg,10917,47.3645089866,7.15401294173,51.65908830582294,241,11,59.776
20130829_162419.jpg,10917,47.3645089866,7.15401294173,33.513293077092726,241,14,63.17200000000002
20130830_055411.jpg,10917,47.3645089866,7.15401294173,34.18197065329844,242,8,47.091000000000015
20130830_082410.jpg,10917,47.3645089866,7.15401294173,19.757315021196305,242,6,41.48
20130830_095420.jpg,10917,47.3645089866,7.15401294173,50.15072287051447,242,12,62.98400000000002
20130830_152419.jpg,10917,47.3645089866,7.15401294173,41.63529321379004,242,13,63.17200000000002
20130831_095423.jpg,10917,47.3645089866,7.15401294173,49.78259845524534,243,12,59.353
20130831_112412.jpg,10917,47.3645089866,7.15401294173,45.56757551258764,243,9,57.98400000000001
