filename,camera_id,temp_f,humidity,solar_elevation,latitude,longitude,timestamp
20130113_235340.jpg,19306,32.0,30.0,6.528791818383939,37.20861,-113.02028,2013-01-13 23:55:00+00:00
20130114_012334.jpg,19306,28.4,27.0,0.20073157377701517,37.20861,-113.02028,2013-01-15 00:35:00+00:00
20130114_165327.jpg,19306,19.4,42.0,19.7391894625393,37.20861,-113.02028,2013-01-14 16:55:00+00:00
20130114_172328.jpg,19306,17.6,45.0,17.024896893325476,37.20861,-113.02028,2013-01-14 16:35:00+00:00
20130115_012327.jpg,19306,37.4,28.0,0.3555554840753217,37.20861,-113.02028,2013-01-16 00:35:00+00:00
20130115_212332.jpg,19306,33.8,32.0,30.509408468046065,37.20861,-113.02028,2013-01-15 20:35:00+00:00
20130115_215329.jpg,19306,35.6,30.0,23.939804946579585,37.20861,-113.02028,2013-01-15 21:55:00+00:00
20130116_002325.jpg,19306,48.2,30.0,10.332869799716619,37.20861,-113.02028,2013-01-16 23:35:00+00:00
20130116_162328.jpg,19306,26.6,51.0,8.010659758780704,37.20861,-113.02028,2013-01-16 15:35:00+00:00
20130116_172331.jpg,19306,24.8,59.0,17.22555462548823,37.20861,-113.02028,2013-01-16 16:35:00+00:00
20130116_232336.jpg,19306,46.4,32.0,19.2095074010858,37.20861,-113.02028,2013-01-16 22:35:00+00:00
20130117_145330.jpg,19306,26.6,51.0,1.4603197735376185,37.20861,-113.02028,2013-01-17 14:55:00+00:00
20130117_192326.jpg,19306,33.8,48.0,30.084878249094853,37.20861,-113.02028,2013-01-17 18:35:00+00:00
20130118_152329.jpg,19306,24.8,54.0,-2.404200149001745,37.20861,-113.02028,2013-01-18 14:35:00+00:00
20130119_182339.jpg,19306,28.4,55.0,25.204790110020603,37.20861,-113.02028,2013-01-19 17:35:00+00:00
20130120_162328.jpg,19306,24.8,54.0,8.3841515993553,37.20861,-113.02028,2013-01-20 15:35:00+00:00
20130121_185325.jpg,19306,37.4,36.0,31.94608927593804,37.20861,-113.02028,2013-01-21 18:55:00+00:00
20130121_205326.jpg,19306,46.4,25.0,30.667536291252503,37.20861,-113.02028,2013-01-21 20:55:00+00:00
20130122_225329.jpg,19306,53.6,22.0,17.69041497595701,37.20861,-113.02028,2013-01-22 22:55:00+00:00
20130122_235327.jpg,19306,55.4,21.0,8.27156754216399,37.20861,-113.02028,2013-01-22 23:55:00+00:00
20130123_012328.jpg,19306,53.6,26.0,1.7200184373150103,37.20861,-113.02028,2013-01-24 00:35:00+00:00
20130123_145326.jpg,19306,32.0,48.0,1.969652122248052,37.20861,-113.02028,2013-01-23 14:55:00+00:00
20130123_205328.jpg,19306,44.6,37.0,31.14960571340567,37.20861,-113.02028,2013-01-23 20:55:00+00:00
20130124_152333.jpg,19306,42.8,46.0,-1.8505291399925834,37.20861,-113.02028,2013-01-24 14:35:00+00:00
20130125_205326.jpg,19306,53.6,67.0,31.65081469106171,37.20861,-113.02028,2013-01-25 20:55:00+00:00
20130125_215335.jpg,19306,57.2,59.0,26.19750619202425,37.20861,-113.02028,2013-01-25 21:55:00+00:00
20130126_195331.jpg,19306,48.2,87.0,34.25043787830652,37.20861,-113.02028,2013-01-26 19:55:00+00:00
20130127_225417.jpg,19306,55.4,63.0,18.82662265694281,37.20861,-113.02028,2013-01-27 22:55:00+00:00
20130128_012331.jpg,19306,42.8,46.0,2.666809290715656,37.20861,-113.02028,2013-01-29 00:35:00+00:00
20130128_182322.jpg,19306,33.8,87.0,26.876781919601907,37.20861,-113.02028,2013-01-28 17:35:00+00:00
20130128_222328.jpg,19306,42.8,49.0,29.083406820408715,37.20861,-113.02028,2013-01-28 21:35:00+00:00
20130129_175332.jpg,19306,30.2,64.0,29.248515148295624,37.20861,-113.02028,2013-01-29 17:55:00+00:00
20130130_182327.jpg,19306,35.6,65.0,27.315903315604135,37.20861,-113.02028,2013-01-30 17:35:00+00:00
20130130_225327.jpg,19306,48.2,40.0,19.536644414337523,37.20861,-113.02028,2013-01-30 22:55:00+00:00
20130131_185323.jpg,19306,41.0,65.0,34.35071504677972,37.20861,-113.02028,2013-01-31 18:55:00+00:00
20130201_185326.jpg,19306,41.0,65.0,34.622950118714016,37.20861,-113.02028,2013-02-01 18:55:00+00:00
20130201_215327.jpg,19306,51.8,47.0,27.991732727967616,37.20861,-113.02028,2013-02-01 21:55:00+00:00
20130202_165325.jpg,19306,35.6,75.0,22.856220781760058,37.20861,-113.02028,2013-02-02 16:55:00+00:00
20130202_175328.jpg,19306,39.2,70.0,30.215019231095077,37.20861,-113.02028,2013-02-02 17:55:00+00:00
20130202_222326.jpg,19306,51.8,44.0,30.42762484596286,37.20861,-113.02028,2013-02-02 21:35:00+00:00
20130203_145335.jpg,19306,39.2,75.0,3.4576200513015354,37.20861,-113.02028,2013-02-03 14:55:00+00:00
20130204_215337.jpg,19306,57.2,33.0,28.80373163099091,37.20861,-113.02028,2013-02-04 21:55:00+00:00
20130205_012327.jpg,19306,62.6,27.0,4.275604568248738,37.20861,-113.02028,2013-02-06 00:35:00+00:00
20130205_182337.jpg,19306,41.0,57.0,28.76858424536251,37.20861,-113.02028,2013-02-05 17:35:00+00:00
20130205_192324.jpg,19306,44.6,49.0,34.52717950296452,37.20861,-113.02028,2013-02-05 18:35:00+00:00
20130206_192335.jpg,19306,48.2,50.0,34.817644920609666,37.20861,-113.02028,2013-02-06 18:35:00+00:00
20130208_002336.jpg,19306,51.8,22.0,15.374533777189058,37.20861,-113.02028,2013-02-08 23:35:00+00:00
20130208_145331.jpg,19306,44.6,49.0,4.360862785262429,37.20861,-113.02028,2013-02-08 14:55:00+00:00
20130208_192333.jpg,19306,50.0,40.0,35.41335036005909,37.20861,-113.02028,2013-02-08 18:35:00+00:00
20130208_212333.jpg,19306,51.8,28.0,36.82780111813668,37.20861,-113.02028,2013-02-08 20:35:00+00:00
20130208_215328.jpg,19306,53.6,24.0,29.918928350962293,37.20861,-113.02028,2013-02-08 21:55:00+00:00
20130209_155337.jpg,19306,35.6,70.0,15.100273917363777,37.20861,-113.02028,2013-02-09 15:55:00+00:00
20130210_002326.jpg,19306,42.8,49.0,15.845686842338257,37.20861,-113.02028,2013-02-10 23:35:00+00:00
20130210_145324.jpg,19306,35.6,44.0,4.759097654357935,37.20861,-113.02028,2013-02-10 14:55:00+00:00
20130210_162327.jpg,19306,35.6,44.0,11.892959483636467,37.20861,-113.02028,2013-02-10 15:35:00+00:00
20130210_215331.jpg,19306,42.8,39.0,30.488068935260863,37.20861,-113.02028,2013-02-10 21:55:00+00:00
20130211_165325.jpg,19306,32.0,51.0,25.054195512472816,37.20861,-113.02028,2013-02-11 16:55:00+00:00
20130211_215329.jpg,19306,42.8,31.0,30.775064078330683,37.20861,-113.02028,2013-02-11 21:55:00+00:00
20130212_225325.jpg,19306,46.4,25.0,22.78331687841805,37.20861,-113.02028,2013-02-12 22:55:00+00:00
20130212_232328.jpg,19306,46.4,25.0,25.761245211145283,37.20861,-113.02028,2013-02-12 22:35:00+00:00
20130213_165329.jpg,19306,33.8,56.0,25.595540897970054,37.20861,-113.02028,2013-02-13 16:55:00+00:00
20130213_185331.jpg,19306,42.8,39.0,38.280294266367314,37.20861,-113.02028,2013-02-13 18:55:00+00:00
20130214_152333.jpg,19306,33.8,60.0,1.9992128827143183,37.20861,-113.02028,2013-02-14 14:35:00+00:00
20130214_175329.jpg,19306,42.8,49.0,33.61320370815532,37.20861,-113.02028,2013-02-14 17:55:00+00:00
20130214_192330.jpg,19306,46.4,43.0,37.3107408677256,37.20861,-113.02028,2013-02-14 18:35:00+00:00
20130215_002336.jpg,19306,55.4,25.0,31.936335868477453,37.20861,-113.02028,2013-02-15 21:55:00+00:00
20130215_125331.jpg,19306,33.8,48.0,9.486657702010866,37.20861,-113.02028,2013-02-15 15:15:00+00:00
20130215_172333.jpg,19306,35.6,48.0,23.116171470888137,37.20861,-113.02028,2013-02-15 16:35:00+00:00
20130215_185325.jpg,19306,46.4,34.0,38.95207789783178,37.20861,-113.02028,2013-02-15 18:55:00+00:00
20130215_212335.jpg,19306,51.8,26.0,39.10332916731616,37.20861,-113.02028,2013-02-15 20:35:00+00:00
20130216_202328.jpg,19306,46.4,40.0,40.676387400182115,37.20861,-113.02028,2013-02-16 19:35:00+00:00
20130216_232331.jpg,19306,57.2,29.0,26.834181244491482,37.20861,-113.02028,2013-02-16 22:35:00+00:00
20130216_235326.jpg,19306,59.0,27.0,13.79180359320432,37.20861,-113.02028,2013-02-16 23:55:00+00:00
20130217_202331.jpg,19306,51.8,28.0,41.02746437082202,37.20861,-113.02028,2013-02-17 19:35:00+00:00
20130218_002328.jpg,19306,59.0,16.0,17.737856980858698,37.20861,-113.02028,2013-02-18 23:35:00+00:00
20130218_155327.jpg,19306,32.0,55.0,17.328164458887034,37.20861,-113.02028,2013-02-18 15:55:00+00:00
20130218_165333.jpg,19306,39.2,42.0,27.022953049623393,37.20861,-113.02028,2013-02-18 16:55:00+00:00
20130218_232334.jpg,19306,57.2,17.0,27.373012928080286,37.20861,-113.02028,2013-02-18 22:35:00+00:00
20130219_135328.jpg,19306,33.8,41.0,-4.889911395291966,37.20861,-113.02028,2013-02-19 13:55:00+00:00
20130219_185333.jpg,19306,57.2,21.0,37.48742779031113,37.20861,-113.02028,2013-02-19 21:15:00+00:00
20130220_002331.jpg,19306,44.6,66.0,18.20937607380271,37.20861,-113.02028,2013-02-20 23:35:00+00:00
20130220_155334.jpg,19306,35.6,93.0,37.62606782067145,37.20861,-113.02028,2013-02-20 18:15:00+00:00
20130221_145330.jpg,19306,39.2,70.0,7.286637671113118,37.20861,-113.02028,2013-02-21 14:55:00+00:00
20130222_195334.jpg,19306,42.8,36.0,42.84532045351385,37.20861,-113.02028,2013-02-22 19:55:00+00:00
20130223_185331.jpg,19306,51.8,30.0,38.78188474550368,37.20861,-113.02028,2013-02-23 21:15:00+00:00
20130223_232326.jpg,19306,48.2,34.0,28.720717052676935,37.20861,-113.02028,2013-02-23 22:35:00+00:00
20130224_162326.jpg,19306,33.8,52.0,15.434491286933948,37.20861,-113.02028,2013-02-24 15:35:00+00:00
20130224_192331.jpg,19306,42.8,34.0,40.78521275283337,37.20861,-113.02028,2013-02-24 18:35:00+00:00
20130226_135331.jpg,19306,28.4,55.0,-3.1518163954900493,37.20861,-113.02028,2013-02-26 13:55:00+00:00
20130227_002402.jpg,19306,53.6,18.0,19.842563921338737,37.20861,-113.02028,2013-02-27 23:35:00+00:00
20130227_155327.jpg,19306,37.4,33.0,40.105576397294406,37.20861,-113.02028,2013-02-27 18:15:00+00:00
20130227_215328.jpg,19306,48.2,20.0,35.486196401083205,37.20861,-113.02028,2013-02-27 21:55:00+00:00
20130228_005333.jpg,19306,60.8,14.0,5.270177919733458,37.20861,-113.02028,2013-03-01 00:55:00+00:00
20130228_215337.jpg,19306,53.6,18.0,35.782769356429405,37.20861,-113.02028,2013-02-28 21:55:00+00:00
20130228_232338.jpg,19306,55.4,17.0,30.060956952791578,37.20861,-113.02028,2013-02-28 22:35:00+00:00
20130301_152332.jpg,19306,33.8,48.0,5.626515748214983,37.20861,-113.02028,2013-03-01 14:35:00+00:00
20130301_165326.jpg,19306,39.2,45.0,30.47067063248611,37.20861,-113.02028,2013-03-01 16:55:00+00:00
20130302_165330.jpg,19306,46.4,46.0,30.800562186468547,37.20861,-113.02028,2013-03-02 16:55:00+00:00
20130302_185328.jpg,19306,53.6,38.0,44.41390845998285,37.20861,-113.02028,2013-03-02 18:55:00+00:00
20130302_235327.jpg,19306,68.0,24.0,16.922104095618828,37.20861,-113.02028,2013-03-02 23:55:00+00:00
20130303_002332.jpg,19306,69.8,21.0,20.759629956616543,37.20861,-113.02028,2013-03-03 23:35:00+00:00
20130303_192322.jpg,19306,55.4,38.0,43.39489885988159,37.20861,-113.02028,2013-03-03 18:35:00+00:00
20130303_195323.jpg,19306,62.6,30.0,46.20440435049373,37.20861,-113.02028,2013-03-03 19:55:00+00:00
20130303_215334.jpg,19306,68.0,21.0,36.670548794362325,37.20861,-113.02028,2013-03-03 21:55:00+00:00
20130304_162329.jpg,19306,48.2,71.0,17.755271768359734,37.20861,-113.02028,2013-03-04 15:35:00+00:00
20130304_205329.jpg,19306,62.6,34.0,43.593669036156825,37.20861,-113.02028,2013-03-04 20:55:00+00:00
20130304_215331.jpg,19306,62.6,34.0,36.965506619678486,37.20861,-113.02028,2013-03-04 21:55:00+00:00
20130305_015326.jpg,19306,66.2,21.0,-5.72635595042015,37.20861,-113.02028,2013-03-06 01:55:00+00:00
20130305_192331.jpg,19306,46.4,34.0,44.160344484721826,37.20861,-113.02028,2013-03-05 18:35:00+00:00
20130305_202330.jpg,19306,51.8,28.0,47.00242645243356,37.20861,-113.02028,2013-03-05 19:35:00+00:00
20130305_232332.jpg,19306,66.2,19.0,31.385492471924973,37.20861,-113.02028,2013-03-05 22:35:00+00:00
20130305_235323.jpg,19306,68.0,18.0,17.573911574116618,37.20861,-113.02028,2013-03-05 23:55:00+00:00
20130306_212329.jpg,19306,68.0,21.0,45.771066277974086,37.20861,-113.02028,2013-03-06 20:35:00+00:00
20130307_155325.jpg,19306,44.6,39.0,22.305703762872973,37.20861,-113.02028,2013-03-07 15:55:00+00:00
20130308_155322.jpg,19306,46.4,76.0,22.618960772501072,37.20861,-113.02028,2013-03-08 15:55:00+00:00
20130308_225331.jpg,19306,48.2,71.0,28.886345943515973,37.20861,-113.02028,2013-03-08 22:55:00+00:00
20130309_205333.jpg,19306,50.0,58.0,45.31702030528711,37.20861,-113.02028,2013-03-09 20:55:00+00:00
20130309_225324.jpg,19306,51.8,44.0,29.131328572431222,37.20861,-113.02028,2013-03-09 22:55:00+00:00
20130310_142330.jpg,19306,41.0,57.0,15.833942162774951,37.20861,-113.02028,2013-03-10 15:15:00+00:00
20130310_195328.jpg,19306,51.8,35.0,48.89574278004712,37.20861,-113.02028,2013-03-10 19:55:00+00:00
20130312_192332.jpg,19306,48.2,50.0,46.88734408300885,37.20861,-113.02028,2013-03-12 18:35:00+00:00
20130312_222332.jpg,19306,62.6,27.0,41.97352676382248,37.20861,-113.02028,2013-03-12 21:35:00+00:00
20130313_022333.jpg,19306,75.2,18.0,0.2491538681585403,37.20861,-113.02028,2013-03-14 01:35:00+00:00
20130313_135334.jpg,19306,44.6,53.0,1.39392538935976,37.20861,-113.02028,2013-03-13 13:55:00+00:00
20130314_155328.jpg,19306,48.2,40.0,24.52304108213112,37.20861,-113.02028,2013-03-14 15:55:00+00:00
20130314_165328.jpg,19306,48.2,43.0,34.88546155045311,37.20861,-113.02028,2013-03-14 16:55:00+00:00
20130315_022326.jpg,19306,78.8,18.0,0.562003766146736,37.20861,-113.02028,2013-03-16 01:35:00+00:00
20130315_135324.jpg,19306,48.2,46.0,1.9332353023822508,37.20861,-113.02028,2013-03-15 13:55:00+00:00
20130316_135332.jpg,19306,53.6,44.0,2.208322461655048,37.20861,-113.02028,2013-03-16 13:55:00+00:00
20130316_142333.jpg,19306,51.8,50.0,-2.058181091682389,37.20861,-113.02028,2013-03-16 13:35:00+00:00
20130316_172333.jpg,19306,51.8,50.0,32.25250620535021,37.20861,-113.02028,2013-03-16 16:35:00+00:00
20130316_175325.jpg,19306,57.2,41.0,44.25459187799075,37.20861,-113.02028,2013-03-16 17:55:00+00:00
20130316_225325.jpg,19306,77.0,16.0,30.80694130045355,37.20861,-113.02028,2013-03-16 22:55:00+00:00
20130317_142327.jpg,19306,57.2,25.0,-1.7621163132300957,37.20861,-113.02028,2013-03-17 13:35:00+00:00
20130317_152325.jpg,19306,57.2,21.0,10.23252654688651,37.20861,-113.02028,2013-03-17 14:35:00+00:00
20130317_172328.jpg,19306,59.0,23.0,32.5900661327194,37.20861,-113.02028,2013-03-17 16:35:00+00:00
20130317_232333.jpg,19306,69.8,15.0,34.44795058209947,37.20861,-113.02028,2013-03-17 22:35:00+00:00
20130318_222325.jpg,19306,68.0,12.0,43.778105197322866,37.20861,-113.02028,2013-03-18 21:35:00+00:00
20130319_145330.jpg,19306,51.8,28.0,14.731116714268566,37.20861,-113.02028,2013-03-19 14:55:00+00:00
20130319_175330.jpg,19306,57.2,25.0,45.3913223903458,37.20861,-113.02028,2013-03-19 17:55:00+00:00
20130320_002328.jpg,19306,71.6,22.0,24.455826175430342,37.20861,-113.02028,2013-03-20 23:35:00+00:00
20130320_162331.jpg,19306,48.2,40.0,22.71260867147143,37.20861,-113.02028,2013-03-20 15:35:00+00:00
20130320_222323.jpg,19306,69.8,20.0,44.36695415314186,37.20861,-113.02028,2013-03-20 21:35:00+00:00
20130321_002329.jpg,19306,71.6,15.0,24.660619531579208,37.20861,-113.02028,2013-03-21 23:35:00+00:00
20130321_165323.jpg,19306,48.2,46.0,37.31461145000481,37.20861,-113.02028,2013-03-21 16:55:00+00:00
20130322_002325.jpg,19306,64.4,12.0,24.863867974802638,37.20861,-113.02028,2013-03-22 23:35:00+00:00
20130322_215328.jpg,19306,62.6,13.0,42.08225156887826,37.20861,-113.02028,2013-03-22 21:55:00+00:00
20130323_172328.jpg,19306,39.2,31.0,34.61191769899434,37.20861,-113.02028,2013-03-23 16:35:00+00:00
20130323_185330.jpg,19306,42.8,25.0,52.73979353143724,37.20861,-113.02028,2013-03-23 18:55:00+00:00
20130323_192322.jpg,19306,42.8,27.0,51.23966429654839,37.20861,-113.02028,2013-03-23 18:35:00+00:00
20130324_152327.jpg,19306,35.6,26.0,12.329115288113034,37.20861,-113.02028,2013-03-24 14:35:00+00:00
20130324_202329.jpg,19306,48.2,19.0,54.51159561053863,37.20861,-113.02028,2013-03-24 19:35:00+00:00
20130324_222335.jpg,19306,53.6,16.0,45.52225081225315,37.20861,-113.02028,2013-03-24 21:35:00+00:00
20130325_215325.jpg,19306,62.6,16.0,42.882268989953204,37.20861,-113.02028,2013-03-25 21:55:00+00:00
20130325_235335.jpg,19306,69.8,14.0,21.64991465044275,37.20861,-113.02028,2013-03-25 23:55:00+00:00
20130326_022336.jpg,19306,71.6,15.0,2.3450345412006195,37.20861,-113.02028,2013-03-27 01:35:00+00:00
20130326_175325.jpg,19306,51.8,28.0,48.032381103219265,37.20861,-113.02028,2013-03-26 17:55:00+00:00
20130327_005326.jpg,19306,75.2,15.0,10.289072798283048,37.20861,-113.02028,2013-03-28 00:55:00+00:00
20130327_212324.jpg,19306,64.4,21.0,53.238276138482206,37.20861,-113.02028,2013-03-27 20:35:00+00:00
20130327_232323.jpg,19306,71.6,17.0,36.81677858495748,37.20861,-113.02028,2013-03-27 22:35:00+00:00
20130328_015331.jpg,19306,73.4,20.0,-1.5476603252599512,37.20861,-113.02028,2013-03-29 01:55:00+00:00
20130328_165333.jpg,19306,48.2,43.0,39.71842461581309,37.20861,-113.02028,2013-03-28 16:55:00+00:00
20130328_225326.jpg,19306,73.4,19.0,33.48896145641101,37.20861,-113.02028,2013-03-28 22:55:00+00:00
20130328_235328.jpg,19306,73.4,19.0,22.214971223816498,37.20861,-113.02028,2013-03-28 23:55:00+00:00
20130329_142326.jpg,19306,53.6,35.0,2.098778167596745,37.20861,-113.02028,2013-03-29 13:35:00+00:00
20130329_225325.jpg,19306,75.2,19.0,33.700772183902465,37.20861,-113.02028,2013-03-29 22:55:00+00:00
20130330_182333.jpg,19306,55.4,36.0,46.73740378103428,37.20861,-113.02028,2013-03-30 17:35:00+00:00
20130331_015325.jpg,19306,80.6,15.0,-1.0192836263383667,37.20861,-113.02028,2013-04-01 01:55:00+00:00
20130331_145330.jpg,19306,53.6,35.0,18.345973192935396,37.20861,-113.02028,2013-03-31 14:55:00+00:00
20130331_165326.jpg,19306,53.6,38.0,40.72845220753784,37.20861,-113.02028,2013-03-31 16:55:00+00:00
20130331_195329.jpg,19306,66.2,26.0,56.96852433562803,37.20861,-113.02028,2013-03-31 19:55:00+00:00
20130401_015324.jpg,19306,64.4,32.0,-0.8437939814623545,37.20861,-113.02028,2013-04-02 01:55:00+00:00
20130401_185334.jpg,19306,66.2,24.0,50.50777177183268,37.20861,-113.02028,2013-04-01 21:15:00+00:00
20130401_192334.jpg,19306,60.8,39.0,54.76009834210636,37.20861,-113.02028,2013-04-01 18:35:00+00:00
20130402_005330.jpg,19306,69.8,25.0,11.32518028955826,37.20861,-113.02028,2013-04-03 00:55:00+00:00
20130402_022333.jpg,19306,71.6,23.0,3.5031934405699636,37.20861,-113.02028,2013-04-03 01:35:00+00:00
20130402_182327.jpg,19306,51.8,44.0,47.801398754212336,37.20861,-113.02028,2013-04-02 17:35:00+00:00
20130402_225339.jpg,19306,69.8,27.0,34.53046084320846,37.20861,-113.02028,2013-04-02 22:55:00+00:00
20130403_185327.jpg,19306,60.8,39.0,57.084005632820585,37.20861,-113.02028,2013-04-03 18:55:00+00:00
20130403_192331.jpg,19306,59.0,42.0,55.52736144024037,37.20861,-113.02028,2013-04-03 18:35:00+00:00
20130403_222331.jpg,19306,71.6,25.0,48.26310231605962,37.20861,-113.02028,2013-04-03 21:35:00+00:00
20130404_022328.jpg,19306,78.8,15.0,3.834574975686818,37.20861,-113.02028,2013-04-05 01:35:00+00:00
20130404_152330.jpg,19306,51.8,33.0,15.56011138811269,37.20861,-113.02028,2013-04-04 14:35:00+00:00
20130404_202335.jpg,19306,64.4,26.0,58.78079204809582,37.20861,-113.02028,2013-04-04 19:35:00+00:00
20130404_215326.jpg,19306,73.4,19.0,45.41059881879342,37.20861,-113.02028,2013-04-04 21:55:00+00:00
20130405_135329.jpg,19306,60.8,25.0,7.93045598166903,37.20861,-113.02028,2013-04-05 13:55:00+00:00
20130405_225330.jpg,19306,75.2,22.0,35.13398141449041,37.20861,-113.02028,2013-04-05 22:55:00+00:00
20130406_175329.jpg,19306,57.2,33.0,52.054174908453525,37.20861,-113.02028,2013-04-06 17:55:00+00:00
20130406_202331.jpg,19306,66.2,26.0,59.536886056943224,37.20861,-113.02028,2013-04-06 19:35:00+00:00
20130406_225326.jpg,19306,78.8,15.0,35.33157287363569,37.20861,-113.02028,2013-04-06 22:55:00+00:00
20130407_182330.jpg,19306,57.2,29.0,49.529282140591064,37.20861,-113.02028,2013-04-07 17:35:00+00:00
20130407_192336.jpg,19306,60.8,27.0,57.03787989817647,37.20861,-113.02028,2013-04-07 18:35:00+00:00
20130407_222323.jpg,19306,75.2,17.0,49.29463639783755,37.20861,-113.02028,2013-04-07 21:35:00+00:00
20130407_235334.jpg,19306,78.8,12.0,24.01706315579368,37.20861,-113.02028,2013-04-07 23:55:00+00:00
20130408_205323.jpg,19306,53.6,47.0,55.04937449125172,37.20861,-113.02028,2013-04-08 20:55:00+00:00
20130408_222329.jpg,19306,53.6,51.0,49.546279357619994,37.20861,-113.02028,2013-04-08 21:35:00+00:00
20130409_142328.jpg,19306,44.6,57.0,5.123954226580419,37.20861,-113.02028,2013-04-09 13:35:00+00:00
20130409_165327.jpg,19306,44.6,49.0,43.636572629869086,37.20861,-113.02028,2013-04-09 16:55:00+00:00
20130409_202328.jpg,19306,50.0,35.0,60.6554556090323,37.20861,-113.02028,2013-04-09 19:35:00+00:00
20130410_142325.jpg,19306,39.2,45.0,5.392580433588824,37.20861,-113.02028,2013-04-10 13:35:00+00:00
20130410_152331.jpg,19306,41.0,42.0,17.232025183140653,37.20861,-113.02028,2013-04-10 14:35:00+00:00
20130410_185332.jpg,19306,59.0,20.0,53.003510046572885,37.20861,-113.02028,2013-04-10 21:15:00+00:00
20130411_175334.jpg,19306,50.0,40.0,53.78804322475665,37.20861,-113.02028,2013-04-11 17:55:00+00:00
20130411_185322.jpg,19306,64.4,22.0,53.267656083952794,37.20861,-113.02028,2013-04-11 21:15:00+00:00
20130411_232328.jpg,19306,69.8,18.0,40.006568714696,37.20861,-113.02028,2013-04-11 22:35:00+00:00
20130412_132330.jpg,19306,53.6,33.0,-5.933874075700326,37.20861,-113.02028,2013-04-12 12:35:00+00:00
20130412_142329.jpg,19306,51.8,35.0,5.923710907776412,37.20861,-113.02028,2013-04-12 13:35:00+00:00
20130412_165326.jpg,19306,55.4,31.0,44.5535298107917,37.20861,-113.02028,2013-04-12 16:55:00+00:00
20130413_225326.jpg,19306,78.8,16.0,36.66400881225482,37.20861,-113.02028,2013-04-13 22:55:00+00:00
20130414_005329.jpg,19306,77.0,14.0,13.321297207068065,37.20861,-113.02028,2013-04-15 00:55:00+00:00
20130414_142332.jpg,19306,73.4,15.0,33.02082173250305,37.20861,-113.02028,2013-04-14 23:15:00+00:00
20130415_022325.jpg,19306,75.2,17.0,5.6447129232104025,37.20861,-113.02028,2013-04-16 01:35:00+00:00
20130415_135333.jpg,19306,62.6,30.0,10.622754783050409,37.20861,-113.02028,2013-04-15 13:55:00+00:00
20130415_185328.jpg,19306,66.2,26.0,61.57329946682459,37.20861,-113.02028,2013-04-15 18:55:00+00:00
20130415_235330.jpg,19306,73.4,20.0,25.370436548052226,37.20861,-113.02028,2013-04-15 23:55:00+00:00
20130416_145329.jpg,19306,53.6,38.0,22.778610868656497,37.20861,-113.02028,2013-04-16 14:55:00+00:00
20130416_172330.jpg,19306,51.8,47.0,42.10848624553753,37.20861,-113.02028,2013-04-16 16:35:00+00:00
20130416_235328.jpg,19306,48.2,62.0,25.534055108472835,37.20861,-113.02028,2013-04-16 23:55:00+00:00
20130417_132325.jpg,19306,37.4,70.0,-4.573654700879976,37.20861,-113.02028,2013-04-17 12:35:00+00:00
20130417_135326.jpg,19306,37.4,70.0,11.129041860604275,37.20861,-113.02028,2013-04-17 13:55:00+00:00
20130417_182328.jpg,19306,42.8,57.0,52.75453878854557,37.20861,-113.02028,2013-04-17 17:35:00+00:00
20130417_205331.jpg,19306,51.8,30.0,57.57526682121943,37.20861,-113.02028,2013-04-17 20:55:00+00:00
20130418_152329.jpg,19306,35.6,56.0,19.305995201978472,37.20861,-113.02028,2013-04-18 14:35:00+00:00
20130418_205330.jpg,19306,57.2,20.0,33.70719667044938,37.20861,-113.02028,2013-04-18 23:15:00+00:00
20130418_225330.jpg,19306,57.2,20.0,37.56100820291273,37.20861,-113.02028,2013-04-18 22:55:00+00:00
20130419_015333.jpg,19306,69.8,15.0,2.5172117949481425,37.20861,-113.02028,2013-04-20 01:55:00+00:00
20130419_175336.jpg,19306,48.2,30.0,56.38574785636165,37.20861,-113.02028,2013-04-19 17:55:00+00:00
20130419_185334.jpg,19306,53.6,22.0,62.97888048541435,37.20861,-113.02028,2013-04-19 18:55:00+00:00
20130419_215333.jpg,19306,64.4,16.0,48.76401636166827,37.20861,-113.02028,2013-04-19 21:55:00+00:00
20130420_005329.jpg,19306,73.4,18.0,14.278735889490436,37.20861,-113.02028,2013-04-21 00:55:00+00:00
20130420_165330.jpg,19306,53.6,26.0,46.835822396845266,37.20861,-113.02028,2013-04-20 16:55:00+00:00
20130420_232328.jpg,19306,73.4,18.0,41.70255834760207,37.20861,-113.02028,2013-04-20 22:35:00+00:00
20130421_012326.jpg,19306,80.6,11.0,18.395733570407376,37.20861,-113.02028,2013-04-22 00:35:00+00:00
20130421_142325.jpg,19306,51.8,30.0,8.184601495543383,37.20861,-113.02028,2013-04-21 13:35:00+00:00
20130421_165336.jpg,19306,55.4,29.0,47.10250270017509,37.20861,-113.02028,2013-04-21 16:55:00+00:00
20130421_182330.jpg,19306,59.0,25.0,53.93692816621189,37.20861,-113.02028,2013-04-21 17:35:00+00:00
20130421_192336.jpg,19306,60.8,27.0,61.96962916809687,37.20861,-113.02028,2013-04-21 18:35:00+00:00
20130422_155337.jpg,19306,51.8,30.0,36.06353192607094,37.20861,-113.02028,2013-04-22 15:55:00+00:00
20130422_202335.jpg,19306,71.6,17.0,65.22814090236345,37.20861,-113.02028,2013-04-22 19:35:00+00:00
20130423_152340.jpg,19306,51.8,21.0,20.491252591153764,37.20861,-113.02028,2013-04-23 14:35:00+00:00
